타워,레벨,HP,데미지,공격 속도(초),특수 능력,다음 레벨 업그레이드 비용
캐논,1,250,30,1.00,,50
캐논,2,300,36,1.00,,75
캐논,3,350,43,1.00,,112
캐논,4,400,51,1.00,,168
캐논,5,450,61,1.00,,252
캐논,6,500,73,1.00,,378
캐논,7,500,87,1.00,,567
캐논,8,500,104,1.00,,850
캐논,9,500,124,1.00,,1275
캐논,10,500,148,1.00,,N/A

레이저,1,200,15,0.30,,75
레이저,2,240,18,0.30,,112
레이저,3,280,21,0.30,,168
레이저,4,320,25,0.30,,252
레이저,5,360,30,0.30,,378
레이저,6,400,36,0.30,,567
레이저,7,440,43,0.30,,850
레이저,8,480,51,0.30,,1275
레이저,9,500,61,0.30,,1912
레이저,10,500,73,0.30,,N/A

미사일,1,300,75,2.50,광역 데미지: 60,125
미사일,2,360,90,2.40,광역 데미지: 72,187
미사일,3,420,108,2.30,광역 데미지: 86,281
미사일,4,480,129,2.20,광역 데미지: 103,421
미사일,5,500,154,2.10,광역 데미지: 123,632
미사일,6,500,184,2.00,광역 데미지: 147,948
미사일,7,500,220,1.90,광역 데미지: 176,1422
미사일,8,500,264,1.80,광역 데미지: 211,2133
미사일,9,500,316,1.70,광역 데미지: 253,3199
미사일,10,500,379,1.60,광역 데미지: 303,N/A

버프 타워,1,150,N/A,N/A,버프 증폭: x1.5,500
버프 타워,2,180,N/A,N/A,버프 증폭: x1.7,750
버프 타워,3,210,N/A,N/A,버프 증폭: x1.9,1125
버프 타워,4,240,N/A,N/A,버프 증폭: x2.1,1687
버프 타워,5,270,N/A,N/A,버프 증폭: x2.3,2531
버프 타워,6,300,N/A,N/A,버프 증폭: x2.5,3796
버프 타워,7,330,N/A,N/A,버프 증폭: x2.7,5694
버프 타워,8,360,N/A,N/A,버프 증폭: x2.9,8541
버프 타워,9,390,N/A,N/A,버프 증폭: x3.1,12811
버프 타워,10,420,N/A,N/A,버프 증폭: x3.3,N/A

레일건,1,100,500,4.00,,750
레일건,2,120,600,3.70,,1125
레일건,3,140,720,3.40,,1687
레일건,4,160,864,3.10,,2531
레일건,5,180,1036,2.80,,3796
레일건,6,200,1243,2.50,,5694
레일건,7,220,1491,2.20,,8541
레일건,8,240,1789,1.90,,12811
레일건,9,260,2146,1.60,,19217
레일건,10,280,2575,1.30,,N/A
